time,open,high,low,close,vwap,volume,count
2024-12-23 10:10:00,0.3169213,0.3178707,0.3168225,0.3174832,0.3170948,4823.42075877,83
2024-12-23 10:15:00,0.3173328,0.3185726,0.3171530,0.3181726,0.3177818,44155.36371687,144
2024-12-23 10:20:00,0.3182224,0.3183803,0.3170867,0.3172008,0.3177824,81445.71306402,88
2024-12-23 10:25:00,0.3171305,0.3178441,0.3170536,0.3173112,0.3175309,62911.00132734,99
2024-12-23 10:30:00,0.3166982,0.3167695,0.3152599,0.3156581,0.3158038,24962.21694158,44
2024-12-23 10:35:00,0.3154721,0.3158956,0.3152561,0.3153612,0.3155551,56976.66201553,37
2024-12-23 10:40:00,0.3154001,0.3160704,0.3154001,0.3156982,0.3159623,43895.56333585,25
2024-12-23 10:45:00,0.3159488,0.3160649,0.3157817,0.3157817,0.3160390,23320.79477661,17
2024-12-23 10:50:00,0.3154302,0.3154832,0.3152560,0.3153902,0.3154017,6076.04285835,9
2024-12-23 10:55:00,0.3154699,0.3172900,0.3154699,0.3172900,0.3169608,10096.36161940,57
2024-12-23 11:00:00,0.3170535,0.3177190,0.3167386,0.3168338,0.3169304,92243.52994657,93
2024-12-23 11:05:00,0.3163780,0.3169158,0.3162663,0.3162750,0.3162901,36514.16037821,15
2024-12-23 11:10:00,0.3162748,0.3162748,0.3157163,0.3160704,0.3158997,6671.65569541,17
2024-12-23 11:15:00,0.3162900,0.3162900,0.3157162,0.3157244,0.3158666,57164.06778312,18
2024-12-23 11:20:00,0.3157811,0.3167429,0.3157811,0.3164813,0.3165928,112869.75062417,41
2024-12-23 11:25:00,0.3165353,0.3165354,0.3155263,0.3157866,0.3161621,73582.60842355,17
2024-12-23 11:30:00,0.3154757,0.3156385,0.3151215,0.3151215,0.3153441,44952.80783437,29
2024-12-23 11:35:00,0.3151214,0.3151214,0.3144228,0.3144228,0.3147380,21239.65906752,46
2024-12-23 11:40:00,0.3144229,0.3146674,0.3141614,0.3146674,0.3143668,44868.47135874,40
2024-12-23 11:45:00,0.3146673,0.3146673,0.3133440,0.3138914,0.3141352,40438.57416707,29
2024-12-23 11:50:00,0.3138913,0.3139755,0.3136827,0.3138684,0.3138830,23105.86479149,18
2024-12-23 11:55:00,0.3138752,0.3140040,0.3138581,0.3140040,0.3139233,3770.12949226,9
2024-12-23 12:00:00,0.3140826,0.3146449,0.3140826,0.3144638,0.3145734,54573.77769292,47
2024-12-23 12:05:00,0.3145880,0.3158162,0.3145880,0.3157132,0.3154860,15824.77714963,51
2024-12-23 12:10:00,0.3155921,0.3155921,0.3125477,0.3140788,0.3135626,593964.09878821,64
2024-12-23 12:15:00,0.3137949,0.3145593,0.3134348,0.3140465,0.3139799,43981.55362132,43
2024-12-23 12:20:00,0.3141129,0.3155072,0.3141129,0.3153201,0.3148823,9730.76418048,54
2024-12-23 12:25:00,0.3154698,0.3160252,0.3153166,0.3158115,0.3154714,30831.53424601,46
2024-12-23 12:30:00,0.3158404,0.3165095,0.3158274,0.3158275,0.3161245,43209.38842747,206
2024-12-23 12:35:00,0.3154929,0.3157916,0.3149926,0.3157916,0.3154052,58619.48837261,27
2024-12-23 12:40:00,0.3155054,0.3155054,0.3151663,0.3154614,0.3154800,22001.45026408,16
2024-12-23 12:45:00,0.3154153,0.3170662,0.3154153,0.3170269,0.3165251,11497.69639749,58
2024-12-23 12:50:00,0.3170425,0.3171797,0.3160586,0.3160586,0.3169170,27179.09091302,28
2024-12-23 12:55:00,0.3162587,0.3166420,0.3158237,0.3166116,0.3161123,679917.93494046,94
2024-12-23 13:00:00,0.3165465,0.3167282,0.3160746,0.3160746,0.3165954,17370.69375007,23
2024-12-23 13:05:00,0.3157846,0.3162445,0.3142399,0.3145231,0.3144924,189812.79000105,65
2024-12-23 13:10:00,0.3145230,0.3147665,0.3135186,0.3138570,0.3141143,492405.43143750,63
2024-12-23 13:15:00,0.3136021,0.3144449,0.3135142,0.3138768,0.3137632,787588.69435164,74
2024-12-23 13:20:00,0.3138827,0.3139605,0.3133456,0.3138792,0.3138408,20547.58168409,21
2024-12-23 13:25:00,0.3138905,0.3139606,0.3135473,0.3137849,0.3137458,46737.53138941,33
2024-12-23 13:30:00,0.3138200,0.3140847,0.3114464,0.3114465,0.3124503,132576.08524030,126
2024-12-23 13:35:00,0.3114464,0.3114464,0.3098005,0.3102632,0.3100974,317121.53169477,163
2024-12-23 13:40:00,0.3099368,0.3102632,0.3095588,0.3101640,0.3099456,3688.65967742,33
2024-12-23 13:45:00,0.3101924,0.3117200,0.3100008,0.3107695,0.3112362,1173770.91622603,124
2024-12-23 13:50:00,0.3104168,0.3109152,0.3100800,0.3103317,0.3101599,174783.41740627,46
2024-12-23 13:55:00,0.3101940,0.3108395,0.3101940,0.3108395,0.3104741,92503.81702667,40
2024-12-23 14:00:00,0.3105929,0.3124252,0.3105928,0.3124252,0.3115634,37042.38415567,78
2024-12-23 14:05:00,0.3124743,0.3141108,0.3124743,0.3136620,0.3138122,50112.21473116,102
2024-12-23 14:10:00,0.3131788,0.3137074,0.3126735,0.3131641,0.3132589,215574.32846993,46
2024-12-23 14:15:00,0.3128460,0.3142928,0.3127213,0.3129743,0.3135049,80720.22249161,73
2024-12-23 14:20:00,0.3125738,0.3136958,0.3125738,0.3134411,0.3130228,76071.28839500,40
2024-12-23 14:25:00,0.3136467,0.3137549,0.3134935,0.3137150,0.3136857,3091.62365783,21
2024-12-23 14:30:00,0.3137973,0.3143431,0.3123944,0.3123944,0.3126936,244292.99378462,57
2024-12-23 14:35:00,0.3120781,0.3120781,0.3096905,0.3098476,0.3107707,404591.46442451,86
2024-12-23 14:40:00,0.3096904,0.3096904,0.3074000,0.3080046,0.3082601,610061.23061828,169
2024-12-23 14:45:00,0.3077633,0.3086709,0.3052693,0.3058555,0.3057504,1475899.55532369,236
2024-12-23 14:50:00,0.3058555,0.3068059,0.3050000,0.3068059,0.3059134,2472818.03868573,161
2024-12-23 14:55:00,0.3061637,0.3090247,0.3056042,0.3080975,0.3076191,1581506.84768975,152
2024-12-23 15:00:00,0.3079102,0.3079999,0.3059910,0.3064538,0.3068089,1871807.37184972,139
2024-12-23 15:05:00,0.3063731,0.3073427,0.3059061,0.3066587,0.3068076,205956.61598542,48
2024-12-23 15:10:00,0.3066512,0.3075887,0.3059155,0.3065107,0.3066104,750588.52111110,85
2024-12-23 15:15:00,0.3065026,0.3068866,0.3043299,0.3052130,0.3059718,975257.56304525,232
2024-12-23 15:20:00,0.3050608,0.3063109,0.3050583,0.3055475,0.3055357,1170009.10950449,273
2024-12-23 15:25:00,0.3053388,0.3059775,0.3050672,0.3058936,0.3053055,87164.79309562,62
2024-12-23 15:30:00,0.3059680,0.3062798,0.3037315,0.3048937,0.3046606,300759.48775663,120
2024-12-23 15:35:00,0.3045062,0.3055183,0.3035050,0.3046241,0.3051928,897178.50383674,131
2024-12-23 15:40:00,0.3038395,0.3042162,0.3031523,0.3039754,0.3033228,205154.10501954,58
2024-12-23 15:45:00,0.3038096,0.3052233,0.3037456,0.3052233,0.3047033,132205.95729569,73
2024-12-23 15:50:00,0.3049728,0.3049728,0.3037009,0.3045137,0.3040740,145490.16601208,74
2024-12-23 15:55:00,0.3046330,0.3055341,0.3042082,0.3045177,0.3044962,377561.21581555,47
2024-12-23 16:00:00,0.3047500,0.3062921,0.3044923,0.3060632,0.3050513,148083.14038641,128
2024-12-23 16:05:00,0.3061435,0.3071026,0.3055092,0.3056658,0.3068364,26042.55134565,39
2024-12-23 16:10:00,0.3053199,0.3065816,0.3053199,0.3058899,0.3060505,35206.28348993,53
2024-12-23 16:15:00,0.3058899,0.3068090,0.3050794,0.3058220,0.3065624,280307.41949324,111
2024-12-23 16:20:00,0.3055644,0.3060181,0.3047840,0.3051227,0.3049740,815724.86168720,58
2024-12-23 16:25:00,0.3052148,0.3071740,0.3052148,0.3069697,0.3067808,52361.27698657,52
2024-12-23 16:30:00,0.3068759,0.3069456,0.3057825,0.3057825,0.3060079,129976.07478684,46
2024-12-23 16:35:00,0.3058220,0.3065003,0.3058220,0.3062619,0.3062947,8738.01522187,39
2024-12-23 16:40:00,0.3059920,0.3079684,0.3059920,0.3079684,0.3070387,201034.02944927,92
2024-12-23 16:45:00,0.3079685,0.3126231,0.3076234,0.3117295,0.3109133,1632584.07078885,377
2024-12-23 16:50:00,0.3117296,0.3144859,0.3111430,0.3142010,0.3129059,601277.55571667,218
2024-12-23 16:55:00,0.3134183,0.3144049,0.3132363,0.3135757,0.3138805,370703.20076154,53
2024-12-23 17:00:00,0.3135960,0.3148624,0.3120097,0.3124409,0.3130720,751408.42979505,175
2024-12-23 17:05:00,0.3123848,0.3139279,0.3108916,0.3132786,0.3122142,1034133.79498387,173
2024-12-23 17:10:00,0.3133217,0.3140783,0.3120803,0.3124875,0.3130551,787194.88239647,220
2024-12-23 17:15:00,0.3124453,0.3135105,0.3117621,0.3134299,0.3127325,100918.86184917,49
2024-12-23 17:20:00,0.3135340,0.3153000,0.3135340,0.3142753,0.3147664,1270041.15876779,213
2024-12-23 17:25:00,0.3144066,0.3144066,0.3133454,0.3137932,0.3138123,17175.36505689,22
2024-12-23 17:30:00,0.3138520,0.3138788,0.3130621,0.3133455,0.3134213,35908.70978204,26
2024-12-23 17:35:00,0.3133456,0.3133456,0.3115570,0.3122999,0.3123521,199323.41624649,54
2024-12-23 17:40:00,0.3121604,0.3123514,0.3113833,0.3118227,0.3120457,104545.35790547,67
2024-12-23 17:45:00,0.3118915,0.3122443,0.3105012,0.3111311,0.3107169,188157.41613738,40
2024-12-23 17:50:00,0.3111311,0.3113968,0.3101878,0.3104886,0.3106961,152213.81030095,52
2024-12-23 17:55:00,0.3106040,0.3113572,0.3106040,0.3109726,0.3111359,14378.96686406,36
2024-12-23 18:00:00,0.3107317,0.3118358,0.3107317,0.3111925,0.3114182,33211.95139430,54
2024-12-23 18:05:00,0.3112697,0.3115000,0.3107662,0.3109971,0.3110948,170517.90366196,69
2024-12-23 18:10:00,0.3110688,0.3126287,0.3109782,0.3124754,0.3123210,930161.68425080,105
2024-12-23 18:15:00,0.3126515,0.3126515,0.3117348,0.3121106,0.3118258,22350.38575205,29
2024-12-23 18:20:00,0.3120510,0.3123339,0.3116958,0.3117072,0.3119173,23158.52440468,22
2024-12-23 18:25:00,0.3116858,0.3122492,0.3116450,0.3118873,0.3118954,29448.81285168,26
2024-12-23 18:30:00,0.3119413,0.3124937,0.3117469,0.3117469,0.3121850,22136.56171641,41
2024-12-23 18:35:00,0.3117480,0.3119320,0.3109238,0.3111869,0.3110374,21152.16721876,22
2024-12-23 18:40:00,0.3114400,0.3116712,0.3102359,0.3102359,0.3110026,32929.06936234,31
2024-12-23 18:45:00,0.3102360,0.3108261,0.3102360,0.3107245,0.3105711,230278.40100146,41
2024-12-23 18:50:00,0.3107384,0.3107384,0.3091272,0.3093712,0.3094281,596818.64711080,109
2024-12-23 18:55:00,0.3094243,0.3099370,0.3092712,0.3096424,0.3098529,188550.48849295,42
2024-12-23 19:00:00,0.3096630,0.3111738,0.3096630,0.3108924,0.3105489,44024.27090753,65
2024-12-23 19:05:00,0.3109947,0.3138676,0.3109947,0.3138105,0.3120903,247058.44983135,87
2024-12-23 19:10:00,0.3138318,0.3147296,0.3135312,0.3147296,0.3137178,139139.32202343,90
2024-12-23 19:15:00,0.3147296,0.3161841,0.3147296,0.3154723,0.3153652,218147.44671787,149
2024-12-23 19:20:00,0.3154392,0.3169766,0.3154392,0.3169766,0.3160999,418322.85571911,91
2024-12-23 19:25:00,0.3169453,0.3169453,0.3156391,0.3166245,0.3165947,138535.42085505,44
2024-12-23 19:30:00,0.3166245,0.3179718,0.3150702,0.3157419,0.3155371,1005705.23689097,158
2024-12-23 19:35:00,0.3156310,0.3157194,0.3149368,0.3149368,0.3152449,81553.66377093,31
2024-12-23 19:40:00,0.3149367,0.3157194,0.3149367,0.3155741,0.3155135,328101.27758494,77
2024-12-23 19:45:00,0.3154966,0.3159583,0.3149690,0.3149690,0.3153034,80503.21234177,53
2024-12-23 19:50:00,0.3149307,0.3154042,0.3143770,0.3151956,0.3146954,31064.10157598,27
2024-12-23 19:55:00,0.3152955,0.3158566,0.3152060,0.3157876,0.3153356,20163.19170439,49
2024-12-23 20:00:00,0.3156045,0.3164154,0.3154182,0.3164154,0.3159279,69164.72052239,50
2024-12-23 20:05:00,0.3162428,0.3162428,0.3146134,0.3151914,0.3149400,65000.21631247,37
2024-12-23 20:10:00,0.3154309,0.3158149,0.3149286,0.3157126,0.3154010,101549.72398466,49
2024-12-23 20:15:00,0.3157275,0.3169003,0.3156622,0.3167921,0.3164264,37232.92827057,77
2024-12-23 20:20:00,0.3167953,0.3171366,0.3160046,0.3170656,0.3163981,64104.61393047,54
2024-12-23 20:25:00,0.3171513,0.3189999,0.3171513,0.3189999,0.3184416,227628.86886056,136
2024-12-23 20:30:00,0.3189734,0.3196399,0.3185941,0.3196398,0.3194958,229083.63669628,124
2024-12-23 20:35:00,0.3196398,0.3217875,0.3196398,0.3211168,0.3209109,544215.55235831,256
2024-12-23 20:40:00,0.3208683,0.3208788,0.3192323,0.3195606,0.3199203,308277.10259518,98
2024-12-23 20:45:00,0.3195605,0.3206871,0.3190000,0.3202958,0.3204065,460150.56850748,138
2024-12-23 20:50:00,0.3199009,0.3209472,0.3196120,0.3208645,0.3201271,234178.42189550,82
2024-12-23 20:55:00,0.3209739,0.3235000,0.3209739,0.3221034,0.3225930,501551.48381144,161
2024-12-23 21:00:00,0.3218139,0.3260000,0.3218000,0.3260000,0.3247551,810768.66263014,265
2024-12-23 21:05:00,0.3257046,0.3262678,0.3248731,0.3260330,0.3256144,304129.61725215,116
2024-12-23 21:10:00,0.3260330,0.3261937,0.3254041,0.3257197,0.3259469,208843.35990463,68
2024-12-23 21:15:00,0.3257134,0.3274599,0.3252209,0.3274120,0.3269099,2337970.87473890,375
2024-12-23 21:20:00,0.3273006,0.3283326,0.3269185,0.3275710,0.3274427,645195.38470205,164
2024-12-23 21:25:00,0.3277333,0.3280537,0.3269462,0.3271492,0.3274285,234661.41211743,76
2024-12-23 21:30:00,0.3266177,0.3270050,0.3243055,0.3247719,0.3252260,643749.20751078,121
2024-12-23 21:35:00,0.3244152,0.3254902,0.3233707,0.3245413,0.3239882,307079.76124483,108
2024-12-23 21:40:00,0.3245413,0.3253078,0.3243815,0.3243815,0.3250454,333262.72575553,182
2024-12-23 21:45:00,0.3242500,0.3242901,0.3214162,0.3217197,0.3228518,674889.96796445,194
2024-12-23 21:50:00,0.3217388,0.3234423,0.3212335,0.3216481,0.3217207,1061467.86599847,110
2024-12-23 21:55:00,0.3216508,0.3222524,0.3215117,0.3220763,0.3218381,82118.59638947,46
2024-12-23 22:00:00,0.3214143,0.3225441,0.3214143,0.3219645,0.3220479,207517.11194228,87
2024-12-23 22:05:00,0.3219200,0.3229752,0.3218091,0.3222222,0.3223451,634276.91680571,92
2024-12-23 22:10:00,0.3222223,0.3225067,0.3215149,0.3225067,0.3219373,214251.60599649,53
2024-12-23 22:15:00,0.3225763,0.3246288,0.3225763,0.3243117,0.3243621,186822.48457514,73
2024-12-23 22:20:00,0.3243461,0.3267632,0.3243461,0.3257038,0.3262126,1571427.60158312,124
2024-12-23 22:25:00,0.3259051,0.3267659,0.3259051,0.3265602,0.3262269,148575.13338260,43
2024-12-23 22:30:00,0.3264824,0.3265154,0.3245602,0.3245824,0.3255470,55947.28174957,38
2024-12-23 22:35:00,0.3243275,0.3247035,0.3239441,0.3245044,0.3241782,311462.23719516,36
2024-12-23 22:40:00,0.3244154,0.3248108,0.3242428,0.3245093,0.3244789,33725.84974464,27
2024-12-23 22:45:00,0.3242866,0.3244446,0.3241811,0.3244446,0.3244216,18441.12171929,17
2024-12-23 22:50:00,0.3243868,0.3248586,0.3238802,0.3245908,0.3244930,82719.30449658,53
2024-12-23 22:55:00,0.3245679,0.3264584,0.3245679,0.3259947,0.3260774,57822.95701010,73
2024-12-23 23:00:00,0.3264584,0.3272498,0.3250722,0.3260818,0.3253999,348754.61798103,155
2024-12-23 23:05:00,0.3260553,0.3265056,0.3246932,0.3253441,0.3254189,93845.47368171,88
2024-12-23 23:10:00,0.3252206,0.3257156,0.3244490,0.3245486,0.3248183,89043.92651479,90
2024-12-23 23:15:00,0.3245734,0.3255074,0.3245734,0.3254697,0.3251879,215943.23816956,64
2024-12-23 23:20:00,0.3251367,0.3254553,0.3244894,0.3244894,0.3250024,55923.40686369,24
2024-12-23 23:25:00,0.3243275,0.3243533,0.3237822,0.3242489,0.3239159,50746.72885693,23
2024-12-23 23:30:00,0.3243982,0.3245132,0.3234279,0.3245132,0.3237261,194520.15241838,84
2024-12-23 23:35:00,0.3242188,0.3247732,0.3237224,0.3238751,0.3245986,22865.49391697,43
2024-12-23 23:40:00,0.3236931,0.3240278,0.3227991,0.3229101,0.3232910,450436.91811177,75
2024-12-23 23:45:00,0.3230910,0.3235166,0.3222895,0.3235166,0.3232588,167664.00741064,62
2024-12-23 23:50:00,0.3234453,0.3240369,0.3232950,0.3237544,0.3237516,68085.19655095,46
2024-12-23 23:55:00,0.3238383,0.3244010,0.3238383,0.3243985,0.3242829,28950.58775822,40
2024-12-24 00:00:00,0.3241209,0.3243438,0.3227494,0.3240532,0.3235574,87601.52914228,63
2024-12-24 00:05:00,0.3232732,0.3236397,0.3228219,0.3231429,0.3232096,6677.61666672,15
2024-12-24 00:10:00,0.3229925,0.3233299,0.3222894,0.3222894,0.3228680,63829.48320099,26
2024-12-24 00:15:00,0.3222994,0.3228454,0.3217095,0.3220873,0.3219628,4878.70544812,30
2024-12-24 00:20:00,0.3220873,0.3225249,0.3214917,0.3214917,0.3222024,13265.31881904,23
2024-12-24 00:25:00,0.3214665,0.3216039,0.3201824,0.3214608,0.3212203,202091.01511064,105
2024-12-24 00:30:00,0.3214608,0.3224296,0.3214608,0.3217397,0.3221934,290743.75326464,75
2024-12-24 00:35:00,0.3217536,0.3227021,0.3217536,0.3222165,0.3222204,33475.60853978,46
2024-12-24 00:40:00,0.3223645,0.3229884,0.3223645,0.3229884,0.3228626,19300.07636742,40
2024-12-24 00:45:00,0.3229179,0.3229179,0.3219321,0.3222466,0.3220746,291299.55470717,30
2024-12-24 00:50:00,0.3223037,0.3229031,0.3223037,0.3229031,0.3226214,4897.67460028,28
2024-12-24 00:55:00,0.3229103,0.3239717,0.3229103,0.3235918,0.3233842,13554.72692451,50
2024-12-24 01:00:00,0.3236901,0.3242966,0.3235295,0.3236499,0.3237735,47768.35532647,46
2024-12-24 01:05:00,0.3237894,0.3237894,0.3223045,0.3223045,0.3227105,57452.19541973,17
2024-12-24 01:10:00,0.3223296,0.3230333,0.3222604,0.3228427,0.3224154,257756.72683248,61
2024-12-24 01:15:00,0.3227239,0.3234814,0.3225811,0.3226855,0.3230024,57174.03846761,37
2024-12-24 01:20:00,0.3224105,0.3225788,0.3219942,0.3222212,0.3223271,7641.57017146,12
2024-12-24 01:25:00,0.3222213,0.3222828,0.3222213,0.3222828,0.3222529,302.75000000,3
